osm_id,name,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,amenity,check_date:opening_hours,contact:website,description,entrance,healthcare,healthcare:speciality,opening_hours,opening_hours:signed,operator,phone,postal_code,website,wheelchair,geometry
9584959157,,,,,,,,,,,,,,,,,,,,,-0.1993148|51.5689933
9584959158,,,,,,,,,,,,,,,,,,,,,-0.1993158|51.5689838
9584959159,,,,,,,,,,,,,,,,,,,,,-0.1994378|51.568999
9584959160,,,,,,,,,,,,,,,,,,,,,-0.1994266|51.5690444
9584959161,,,,,,,,,,,,,,,,,,,,,-0.1993371|51.5690356
9709173394,,,,,,,,,,,,,,,,,,,,,-0.1311018|51.5841387
9709173395,,,,,,,,,,,,,,,,,,,,,-0.1311216|51.5842487
9709173396,,,,,,,,,,,,,,,,,,,,,-0.1310326|51.5842254
9709173397,,,,,,,,,,,,,,,,,,,,,-0.1310404|51.5842179
9709173398,,,,,,,,,,,,,,,,,,,,,-0.1310295|51.5842
9709173399,,,,,,,,,,,,,,,,,,,,,-0.1310375|51.5841852
9709173400,,,,,,,,,,,,,,,,,,,,,-0.1310723|51.5841786
9808639229,,,,,,,,,,,,,,,,,,,,,-0.1476025|51.591819
9808639233,,,,,,,,,,,,,,,,,,,,,-0.147663|51.5919198
9808639234,,,,,,,,,,,,,,,,,,,,,-0.1476086|51.5919318
9808639235,,,,,,,,,,,,,,,,,,,,,-0.1476166|51.5919447
9808639236,,,,,,,,,,,,,,,,,,,,,-0.1475304|51.5919657
9808639237,,,,,,,,,,,,,,,,,,,,,-0.1474598|51.5918517
9998763923,,,,,,,,,,,,,,,,,,,,,-0.2983852|51.6452328
10160111006,Skincare,,,,,,doctors,,https://www.skincarenetwork.co.uk,,,doctor,dermatology,Mo-Fr 08:00-20:00; Sa 08:00-12:00,,,,,,,-0.2017698|51.6533107
10178544661,The Muswell Hill Practice,London,GB,54,N10 3ST,Muswell Hill,doctors,,,,,doctor,,,,,+44 20 8365 3303,,https://www.themuswellhillpractice.co.uk,,-0.1408985|51.5911092
10774395780,Thandy's Footsteps,,,,,,doctors,,,,,doctor,podiatry,,,,,,,,-0.1964515|51.6508664
10934475216,EdgCare,,,,,Mowbray Road,doctors,2023-05-29,,,,doctor,general,,no,,,,,yes,-0.275948|51.6216462
11373265998,,,,,,,,,,,,,,,,,,,,,-0.1316126|51.5840331
11373265999,,,,,,,,,,,,,,,,,,,,,-0.1312251|51.583905
11373266001,,,,,,,,,,,,,,,,,,,,,-0.1311733|51.5837927
11374548709,,,,,,,,,,,,,,,,,,,,,-0.1316063|51.5840377
11374548710,,,,,,,,,,,,,,,,,,,,,-0.1315043|51.5839844
